(has gem1),(has gem2),(has gem3)
0.3350000000000002,0.3350000000000002,0.3300000000000002
0.3076602294515811,0.3580963326403651,0.3342434379080541
0.31073729518424664,0.3616778353783854,0.32758486943736687
0.3076137730802963,0.3381674297217205,0.35421879719798377
0.3076816708511739,0.3384217039495767,0.35389662519925075
0.3378091972983176,0.32111690968242734,0.3410738930192557
0.3369261412998719,0.3212263491581888,0.3418475095419382
0.0008888205958658593,0.4785902683448269,0.5205209110593061
3.690530824703192e-6,0.4874753290467627,0.5125209804224109
0.015,0.6100000000000004,0.3750000000000002
0.018022108315913783,0.6396740831669976,0.3423038085170883
0.013397117925256647,0.6468688095129935,0.33973407256175003
0.0,0.6850000000000005,0.31500000000000017
0.0,0.673810891880739,0.32618910811926166
0.0,0.6724472710978012,0.3275527289021983
0.0,0.6699164084967271,0.33008359150327454
0.0,0.6702568260938231,0.3297431739061784
0.0,0.6702686467169341,0.3297313532830653
0.0,0.6734174982477116,0.3265825017522884
0.0,0.6727518831186657,0.3272481168813344
0.0,0.6568965493416306,0.3431034506583698
0.0,0.6309242253379185,0.36907577466208197
0.0,0.6326073451664407,0.36739265483356
0.0,0.6333633073868975,0.36663669261310206
0.0,0.608159701099398,0.3918402989006015
0.0,0.6123166178534265,0.3876833821465739
0.0,0.6600000000000005,0.3400000000000002
0.0,0.6560075034119957,0.3439924965880064
0.0,0.6732640727675534,0.3267359272324467
0.0,0.6686869966203005,0.33131300337969743
0.0,0.668674719570312,0.3313252804296876
0.0,0.6686746971043659,0.3313253028956335
0.0,0.6669398469758201,0.3330601530241808
0.0,0.6649480550915434,0.335051944908455
0.0,0.6647496952846544,0.3352503047153456
0.0,0.6646497888505833,0.3353502111494168
0.0,0.6646362634102472,0.33536373658975127
0.0,0.6681571856014198,0.33184281439858077
0.0,0.6687566501577803,0.3312433498422213
0.0,0.6770382788289138,0.32296172117108624
0.0,0.6618551172595969,0.33814488274040316
0.0,0.6595530474875334,0.3404469525124667
0.0,0.9669820608427745,0.03301793915722651
0.0,0.9736522023037338,0.026347797696265482
0.0,0.9820048013222294,0.01799519867777046
0.0,0.9833328524559211,0.016667147544079164
