(has gem1),(has gem2),(has gem3)
0.33333333333333354,0.33333333333333354,0.33333333333333354
0.33333333333333354,0.33333333333333354,0.33333333333333354
0.33580646063264624,0.32096769683676707,0.34322584253058586
0.3361043737716923,0.31947813114153767,0.34441749508676955
0.34147649222846954,0.32365165711357424,0.33487185065795627
0.3291708258454814,0.3347089684381947,0.3361202057163236
0.3272366856527768,0.3280084251763708,0.34475488917085195
0.3269656904044417,0.32707055485677206,0.34596375473878693
0.3240025825503018,0.3240170222394212,0.3519803952102765
0.32617563799339233,0.32617766554783445,0.3476466964587725
0.3323422232185558,0.3143939158307463,0.3532638609506975
0.33984492701782776,0.31243650999802147,0.34771856298415066
0.3438005051020573,0.31129084078758745,0.3449086541103549
0.34475234345432404,0.31034002530940774,0.344907631236268
0.3382456283127134,0.31345629053551377,0.3482980811517722
0.7465019326781662,0.1528069786426766,0.10069108867915777
0.8973713717065451,0.03556123213168613,0.06706739616176838
0.9006947073629331,0.033250141520076174,0.06605515111699096
0.9001220617624154,0.03329269624862361,0.06658524198896063
0.8833333333333326,0.05833333333333333,0.05833333333333333
0.9137689594993366,0.06237857478577689,0.0238524657148858
0.9322476185715647,0.04896728612276463,0.01878509530566922
0.9410742284086847,0.03975841349504629,0.019167358096267233
0.9655174866118954,0.022994591106555478,0.01148792228154901
0.9688523150280424,0.020765969910837942,0.010381715061121403
0.9865269105295064,0.012038104475854959,0.0014349849946404213
0.9892625977851682,0.010736905857596622,4.963572330684439e-7
0.9891797919170217,0.010820204771948195,3.3110286200784345e-9
0.9887130810636318,0.011286918469096718,4.672712520537047e-10
0.9883726832093255,0.011627316789866459,8.087585215489669e-13
