(has gem1),(has gem2),(has gem3)
0.33333333333333354,0.33333333333333354,0.33333333333333354
0.33333333333333354,0.33333333333333354,0.33333333333333354
0.3037778202949293,0.401311013321662,0.29491116638340803
0.2818877098948643,0.4327445614992388,0.28536772860589743
0.2604416184319284,0.47966513885550605,0.25989324271256536
0.2419918315834128,0.5035909986106868,0.2544171698059008
0.21894245197683843,0.5337552548762565,0.24730229314690477
0.19929274242488101,0.5686810876728843,0.2320261699022346
0.19659005944508562,0.5864490785065805,0.21696086204833415
0.19921892635836871,0.6322159456173242,0.1685651280243071
0.20318143367783845,0.6330616848508526,0.16375688147130912
0.2064077042685328,0.6280133342199566,0.16557896151151105
0.1854329922282107,0.6545223137202768,0.16004469405151234
0.14651728965756763,0.7115594527856868,0.14192325755674579
0.07506934393249429,0.7710154751667376,0.1539151809007683
0.0,0.9166666666666659,0.08333333333333333
0.0,0.9036226851734599,0.09637731482654184
0.0,0.8988713068487646,0.1011286931512367
0.0,0.8649857943442382,0.13501420565576114
0.0,0.8494308146354852,0.15056918536451475
0.0,0.8166666666666662,0.18333333333333332
0.0,0.817556854455353,0.1824431455446477
0.0,0.8265390262020584,0.1734609737979417
0.0,0.8685129824036393,0.13148701759636114
0.0,0.8778061409137534,0.12219385908624797
0.0,0.8897194700505064,0.11028052994949449
0.0,0.9345652130784222,0.06543478692157836
0.0,0.9558310877245229,0.04416891227547689
0.0,0.9333333333333325,0.06666666666666667
0.0,0.937176164886963,0.0628238351130374
0.0,0.942722749701426,0.057277250298575125
0.0,0.977834802774391,0.022165197225610438
0.0,0.9967540458383886,0.003245954161611418
0.0,0.9999961339034191,3.866096580145254e-6
0.0,0.9999999987268983,1.2731020452690878e-9
0.0,0.9999999999996464,3.5347684105078023e-13
0.0,0.9999999999999992,2.030180960966543e-17
0.0,0.9999999999999989,0.0
0.0,0.9999999999999999,0.0
0.0,1.0000000000000013,0.0
0.0,0.9999999999999982,0.0
0.0,0.9999999999999984,0.0
0.0,1.0000000000000004,0.0
0.0,0.9999999999999997,0.0
0.0,1.0000000000000002,0.0
0.0,1.0000000000000002,0.0
0.0,0.9999999999999994,0.0
0.0,1.0000000000000004,0.0
0.0,0.9999999999999989,0.0
0.0,0.9999999999999984,0.0
0.0,0.9999999999999989,0.0
0.0,0.9999999999999996,0.0
0.0,0.9999999999999989,0.0
0.0,1.0000000000000004,0.0
0.0,0.9999999999999984,0.0
0.0,0.9999999999999989,0.0
