(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3350000000000002,0.3350000000000002
0.3161379339397731,0.34421097810580825,0.3396510879544179
0.2817309350602252,0.3594667585402914,0.35880230639948224
0.27174292560938956,0.3641749161130194,0.3640821582775916
0.26498528003777017,0.3656045763267319,0.36941014363549796
0.2547886193888097,0.3752545036727455,0.36995687693844453
0.2405129187837287,0.38596131070085704,0.3735257705154137
0.2179615445635313,0.3981630037577169,0.38387545167875203
0.20355381230472547,0.4165660802295006,0.37988010746577416
0.20248983300121023,0.43086669167109487,0.36664347532769487
0.1949201956948646,0.4579675051202223,0.34711229918491276
0.2013626131724882,0.470105203771919,0.32853218305559323
0.20000237250571343,0.47058895009067164,0.3294086774036144
0.20000000399391063,0.4705882365383592,0.3294117594677302
0.1766711928195452,0.49054871102714914,0.3327800961533051
0.05999999999999999,0.6800000000000005,0.2600000000000001
0.06352922203643202,0.6635003885469682,0.27297038941660035
0.09500000000000001,0.6950000000000005,0.2100000000000001
0.07266757470987122,0.7258485299800046,0.20148389531012378
