(has gem1),(has gem2),(has gem3)
0.25926308103414564,0.2592630810341456,0.4814738379317096
0.14871108563024285,0.19915188503331563,0.652137029336442
0.10373727662088236,0.11506212561734543,0.7812005977617716
0.06499999999999999,0.005,0.9300000000000007
0.03196354835000693,3.780460654189438e-5,0.9679986470434485
0.01865831420800833,1.2876438440663885e-9,0.9813416845043444
0.018633582006061616,2.9283690880847683e-13,0.9813664179936464
0.014595526781238995,5.414407741542071e-16,0.9854044732187625
0.002090184924112325,9.626101063502644e-19,0.9979098150758914
0.00040119255574052074,1.7651696529681105e-21,0.9995988074442618
5.6757457572684636e-5,3.155795798950125e-24,0.9999432425424253
1.420434546340636e-6,7.24728976333415e-27,0.9999985795654543
1.4742735284369548e-10,1.888335856947988e-30,0.9999999998525716
2.27103820267045e-12,5.280102944828278e-34,0.9999999999977299
4.5978910488451306e-15,3.1672298090479417e-40,0.9999999999999949
2.1173587223667274e-19,1.9006295277340985e-46,1.0000000000000009
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000016
0.0,0.0,1.0000000000000013
0.0,0.0,1.0000000000000002
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000018
0.0,0.0,0.9999999999999982
0.0,0.0,1.0000000000000007
0.0,0.0,0.999999999999996
0.0,0.0,0.9999999999999992
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000009
0.0,0.0,0.999999999999998
0.0,0.0,0.999999999999999
0.0,0.0,0.999999999999999
0.0,0.0,1.0000000000000004
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999973
0.0,0.0,1.0
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000007
